GameID,Period,HomeTeam,AwayTeam,HomeScore,AwayScore
20000949,3,Clippers,Warriors,53,74
20000949,3,Clippers,Warriors,53,75
20000949,3,Clippers,Warriors,55,75
20000949,3,Clippers,Warriors,55,76
20000949,3,Clippers,Warriors,55,77
20000949,3,Clippers,Warriors,57,77
20000949,3,Clippers,Warriors,59,77
20000949,3,Clippers,Warriors,59,77
20000949,4,Clippers,Warriors,59,77
20000949,4,Clippers,Warriors,59,80
20000949,4,Clippers,Warriors,61,80
20000949,4,Clippers,Warriors,61,82
20000949,4,Clippers,Warriors,63,82
20000949,4,Clippers,Warriors,63,84
20000949,4,Clippers,Warriors,63,85
20000949,4,Clippers,Warriors,63,86
20000949,4,Clippers,Warriors,64,86
20000949,4,Clippers,Warriors,64,87
20000949,4,Clippers,Warriors,64,88
20000949,4,Clippers,Warriors,64,90
20000949,4,Clippers,Warriors,66,90
20000949,4,Clippers,Warriors,68,90
20000949,4,Clippers,Warriors,70,90
20000949,4,Clippers,Warriors,72,90
20000949,4,Clippers,Warriors,72,92
20000949,4,Clippers,Warriors,74,92
20000949,4,Clippers,Warriors,76,92
20000949,4,Clippers,Warriors,76,94
20000949,4,Clippers,Warriors,76,94
20000275,1,,Pacers,13,8
20000275,1,,Pacers,15,8
20000275,1,Celtics,Pacers,15,10
20000275,1,Celtics,Pacers,15,12
20000275,1,Celtics,Pacers,15,14
20000275,1,Celtics,Pacers,15,15
20000275,1,Celtics,Pacers,15,16
20000275,1,Celtics,Pacers,17,16
20000275,1,Celtics,Pacers,19,16
20000275,1,Celtics,Pacers,19,18
20000275,1,Celtics,Pacers,20,18
20000275,1,Celtics,Pacers,21,18
20000275,1,Celtics,Pacers,21,20
20000275,1,Celtics,Pacers,21,22
20000275,1,Celtics,Pacers,22,22
20000275,1,Celtics,Pacers,23,22
20000275,1,Celtics,Pacers,25,22
20000275,1,Celtics,Pacers,28,22
20000275,1,Celtics,Pacers,30,22
20000275,1,Celtics,Pacers,30,24
20000275,1,Celtics,Pacers,30,24
20000275,2,Celtics,Pacers,30,24
20000275,2,Celtics,Pacers,30,25
20000275,2,Celtics,Pacers,30,26
20000275,2,Celtics,Pacers,32,26
20000275,2,Celtics,Pacers,33,26
20000275,2,Celtics,Pacers,35,26
20000275,2,Celtics,Pacers,35,29
20000275,2,Celtics,Pacers,37,29
20000275,2,Celtics,Pacers,37,31
20000275,2,Celtics,Pacers,37,33
20000275,2,Celtics,Pacers,39,33
20000275,2,Celtics,Pacers,40,33
20000275,2,Celtics,Pacers,40,34
20000275,2,Celtics,Pacers,41,34
20000275,2,Celtics,Pacers,43,34
20000275,2,Celtics,Pacers,45,34
20000275,2,Celtics,Pacers,46,34
20000275,2,Celtics,Pacers,49,34
20000275,2,Celtics,Pacers,51,34
20000275,2,Celtics,Pacers,51,36
20000275,2,Celtics,Pacers,52,36
20000275,2,Celtics,Pacers,53,36
20000275,2,Celtics,Pacers,53,38
20000275,2,Celtics,Pacers,54,38
20000275,2,Celtics,Pacers,55,38
20000275,2,Celtics,Pacers,55,40
20000275,2,Celtics,Pacers,55,42
20000275,2,Celtics,Pacers,57,42
20000275,2,Celtics,Pacers,57,42
20000275,3,Celtics,Pacers,57,42
20000275,3,Celtics,Pacers,57,44
20000275,3,Celtics,Pacers,57,46
20000275,3,Celtics,Pacers,60,46
20000275,3,Celtics,Pacers,60,49
20000275,3,Celtics,Pacers,62,49
20000275,3,Celtics,Pacers,64,49
20000275,3,Celtics,Pacers,64,52
20000275,3,Celtics,Pacers,64,54
20000275,3,Celtics,Pacers,65,54
20000275,3,Celtics,Pacers,65,56
20000275,3,Celtics,Pacers,65,59
20000275,3,Celtics,Pacers,67,59
20000275,3,Celtics,Pacers,67,60
20000275,3,Celtics,Pacers,67,63
20000275,3,Celtics,Pacers,69,63
20000275,3,Celtics,Pacers,69,64
20000275,3,Celtics,Pacers,69,65
20000275,3,Celtics,Pacers,70,65
20000275,3,Celtics,Pacers,71,65
20000275,3,Celtics,Pacers,72,65
20000275,3,Celtics,Pacers,72,67
20000275,3,Celtics,Pacers,72,70
20000275,3,Celtics,Pacers,72,71
20000275,3,Celtics,Pacers,72,72
20000275,3,Celtics,Pacers,74,72
20000275,3,Celtics,Pacers,76,72
20000275,3,Celtics,Pacers,78,72
20000275,3,Celtics,Pacers,78,72
20000275,4,Celtics,Pacers,78,72
20000275,4,Celtics,Pacers,78,73
20000275,4,Celtics,Pacers,80,73
20000275,4,Celtics,Pacers,81,73
20000275,4,Celtics,Pacers,82,73
20000275,4,Celtics,Pacers,84,73
20000275,4,Celtics,Pacers,84,75
20000275,4,Celtics,Pacers,86,75
20000275,4,Celtics,Pacers,88,75
20000275,4,Celtics,Pacers,90,75
20000275,4,Celtics,Pacers,90,78
20000275,4,Celtics,Pacers,92,78
20000275,4,Celtics,Pacers,92,81
20000275,4,Celtics,Pacers,92,83
20000275,4,Celtics,Pacers,94,83
20000275,4,Celtics,Pacers,95,83
20000275,4,Celtics,Pacers,96,83
20000275,4,Celtics,Pacers,97,83
20000275,4,Celtics,Pacers,97,85
20000275,4,Celtics,Pacers,99,85
20000275,4,Celtics,Pacers,101,85
20000275,4,Celtics,Pacers,101,88
20000275,4,Celtics,Pacers,101,91
20000275,4,Celtics,Pacers,104,91
20000275,4,Celtics,Pacers,104,91
20000255,1,Timberwolves,,0,2
20000255,1,Timberwolves,,0,4
20000255,1,Timberwolves,Bulls,14,17
20000255,1,Timberwolves,Bulls,14,19
20000255,1,Timberwolves,Bulls,16,19
20000255,1,Timberwolves,Bulls,16,21
20000255,1,Timberwolves,Bulls,18,21
20000255,1,Timberwolves,Bulls,18,23
20000255,1,Timberwolves,Bulls,20,23
20000255,1,Timberwolves,Bulls,22,23
20000255,1,Timberwolves,Bulls,24,23
20000255,1,Timberwolves,Bulls,24,25
20000255,1,Timberwolves,Bulls,24,26
20000255,1,Timberwolves,Bulls,24,27
20000255,1,Timberwolves,Bulls,26,27
20000255,1,Timberwolves,Bulls,26,29
20000255,1,Timberwolves,Bulls,26,30
20000255,1,Timberwolves,Bulls,26,30
20000255,2,Timberwolves,Bulls,26,30
20000255,2,Timberwolves,Bulls,26,31
20000255,2,Timberwolves,Bulls,26,32
20000255,2,Timberwolves,Bulls,26,34
20000255,2,Timberwolves,Bulls,28,34
20000255,2,Timberwolves,Bulls,28,36
20000255,2,Timberwolves,Bulls,29,36
20000255,2,Timberwolves,Bulls,29,37
20000255,2,Timberwolves,Bulls,29,38
20000255,2,Timberwolves,Bulls,29,40
20000255,2,Timberwolves,Bulls,31,40
20000255,2,Timberwolves,Bulls,31,42
20000255,2,Timberwolves,Bulls,31,43
20000255,2,Timberwolves,Bulls,31,45
20000255,2,Timberwolves,Bulls,32,45
20000255,2,Timberwolves,Bulls,33,45
20000255,2,Timberwolves,Bulls,33,47
20000255,2,Timberwolves,Bulls,34,47
20000255,2,Timberwolves,Bulls,36,47
20000255,2,Timberwolves,Bulls,36,49
20000255,2,Timberwolves,Bulls,38,49
20000255,2,Timberwolves,Bulls,38,51
20000255,2,Timberwolves,Bulls,38,52
20000255,2,Timberwolves,Bulls,38,54
20000255,2,Timberwolves,Bulls,40,54
20000255,2,Timberwolves,Bulls,40,56
20000255,2,Timberwolves,Bulls,41,56
20000255,2,Timberwolves,Bulls,42,56
20000255,2,Timberwolves,Bulls,42,57
20000255,2,Timberwolves,Bulls,42,59
20000255,2,Timberwolves,Bulls,42,60
20000255,2,Timberwolves,Bulls,42,62
20000255,2,Timberwolves,Bulls,44,62
20000255,2,Timberwolves,Bulls,46,62
20000255,2,Timberwolves,Bulls,46,62
20000255,3,Timberwolves,Bulls,46,62
20000255,3,Timberwolves,Bulls,46,64
20000255,3,Timberwolves,Bulls,48,64
20000255,3,Timberwolves,Bulls,48,66
20000255,3,Timberwolves,Bulls,50,66
20000255,3,Timberwolves,Bulls,50,67
20000255,3,Timberwolves,Bulls,50,68
20000255,3,Timberwolves,Bulls,52,68
20000255,3,Timberwolves,Bulls,54,68
20000255,3,Timberwolves,Bulls,56,68
20000255,3,Timberwolves,Bulls,58,68
20000255,3,Timberwolves,Bulls,58,69
20000255,3,Timberwolves,Bulls,58,70
20000255,3,Timberwolves,Bulls,58,71
20000255,3,Timberwolves,Bulls,58,72
20000255,3,Timberwolves,Bulls,58,73
20000255,3,Timberwolves,Bulls,58,74
20000255,3,Timberwolves,Bulls,58,75
20000255,3,Timberwolves,Bulls,60,75
20000255,3,Timberwolves,Bulls,60,76
20000255,3,Timberwolves,Bulls,60,77
20000255,3,Timberwolves,Bulls,60,78
20000255,3,Timberwolves,Bulls,62,78
20000255,3,Timberwolves,Bulls,64,78
20000255,3,Timberwolves,Bulls,64,79
20000255,3,Timberwolves,Bulls,64,80
20000255,3,Timberwolves,Bulls,67,80
20000255,3,Timberwolves,Bulls,69,80
20000255,3,Timberwolves,Bulls,69,80
20000255,4,Timberwolves,Bulls,69,80
20000255,4,Timberwolves,Bulls,71,80
20000255,4,Timberwolves,Bulls,73,80
20000255,4,Timberwolves,Bulls,73,82
20000255,4,Timberwolves,Bulls,73,84
20000255,4,Timberwolves,Bulls,73,86
20000255,4,Timberwolves,Bulls,73,88
20000255,4,Timberwolves,Bulls,74,88
20000255,4,Timberwolves,Bulls,74,90
20000255,4,Timberwolves,Bulls,74,93
20000255,4,Timberwolves,Bulls,75,93
20000255,4,Timberwolves,Bulls,75,94
20000255,4,Timberwolves,Bulls,76,94
20000255,4,Timberwolves,Bulls,77,94
20000255,4,Timberwolves,Bulls,79,94
20000255,4,Timberwolves,Bulls,79,96
20000255,4,Timberwolves,Bulls,80,96
20000255,4,Timberwolves,Bulls,81,96
20000255,4,Timberwolves,Bulls,83,96
20000255,4,Timberwolves,Bulls,85,96
20000255,4,Timberwolves,Bulls,85,97
20000255,4,Timberwolves,Bulls,85,98
20000255,4,Timberwolves,Bulls,86,98
20000255,4,Timberwolves,Bulls,87,98
20000255,4,Timberwolves,Bulls,90,98
20000255,4,Timberwolves,Bulls,90,100
20000255,4,Timberwolves,Bulls,90,100
20000834,1,,Rockets,13,8
20000834,1,Bucks,Rockets,13,11
20000834,1,Bucks,Rockets,15,11
20000834,1,Bucks,Rockets,15,13
20000834,1,Bucks,Rockets,15,15
20000834,1,Bucks,Rockets,17,15
20000834,1,Bucks,Rockets,17,17
20000834,1,Bucks,Rockets,19,17
20000834,1,Bucks,Rockets,20,17
20000834,1,Bucks,Rockets,23,17
20000834,1,Bucks,Rockets,26,17
20000834,1,Bucks,Rockets,26,19
20000834,1,Bucks,Rockets,28,19
20000834,1,Bucks,Rockets,30,19
20000834,1,Bucks,Rockets,30,21
20000834,1,Bucks,Rockets,30,23
20000834,1,Bucks,Rockets,30,23
20000834,2,Bucks,Rockets,30,23
20000834,2,Bucks,Rockets,32,23
20000834,2,Bucks,Rockets,34,23
20000834,2,Bucks,Rockets,34,25
20000834,2,Bucks,Rockets,36,25
20000834,2,Bucks,Rockets,36,27
20000834,2,Bucks,Rockets,38,27
20000834,2,Bucks,Rockets,38,29
20000834,2,Bucks,Rockets,38,31
20000834,2,Bucks,Rockets,40,31
20000834,2,Bucks,Rockets,43,31
20000834,2,Bucks,Rockets,43,34
20000834,2,Bucks,Rockets,43,36
20000834,2,Bucks,Rockets,45,36
20000834,2,Bucks,Rockets,46,36
20000834,2,Bucks,Rockets,46,37
20000834,2,Bucks,Rockets,48,37
20000834,2,Bucks,Rockets,50,37
20000834,2,Bucks,Rockets,52,37
20000834,2,Bucks,Rockets,52,38
20000834,2,Bucks,Rockets,52,39
20000834,2,Bucks,Rockets,54,39
20000834,2,Bucks,Rockets,54,41
20000834,2,Bucks,Rockets,55,41
20000834,2,Bucks,Rockets,55,43
20000834,2,Bucks,Rockets,56,43
20000834,2,Bucks,Rockets,57,43
20000834,2,Bucks,Rockets,57,45
20000834,2,Bucks,Rockets,57,45
20000834,3,Bucks,Rockets,57,45
20000834,3,Bucks,Rockets,59,45
20000834,3,Bucks,Rockets,59,47
20000834,3,Bucks,Rockets,62,47
20000834,3,Bucks,Rockets,62,49
20000834,3,Bucks,Rockets,64,49
20000834,3,Bucks,Rockets,64,50
20000834,3,Bucks,Rockets,64,51
20000834,3,Bucks,Rockets,65,51
20000834,3,Bucks,Rockets,66,51
20000834,3,Bucks,Rockets,67,51
20000834,3,Bucks,Rockets,69,51
20000834,3,Bucks,Rockets,69,53
20000834,3,Bucks,Rockets,71,53
20000834,3,Bucks,Rockets,71,55
20000834,3,Bucks,Rockets,73,55
20000834,3,Bucks,Rockets,73,57
20000834,3,Bucks,Rockets,73,59
20000834,3,Bucks,Rockets,73,61
20000834,3,Bucks,Rockets,73,63
20000834,3,Bucks,Rockets,75,63
20000834,3,Bucks,Rockets,75,65
20000834,3,Bucks,Rockets,78,65
20000834,3,Bucks,Rockets,79,65
20000834,3,Bucks,Rockets,79,67
20000834,3,Bucks,Rockets,79,70
20000834,3,Bucks,Rockets,81,70
20000834,3,Bucks,Rockets,83,70
20000834,3,Bucks,Rockets,83,71
20000834,3,Bucks,Rockets,84,71
20000834,3,Bucks,Rockets,85,71
20000834,3,Bucks,Rockets,85,72
20000834,3,Bucks,Rockets,85,73
20000834,3,Bucks,Rockets,86,73
20000834,3,Bucks,Rockets,87,73
20000834,3,Bucks,Rockets,89,73
20000834,3,Bucks,Rockets,89,74
20000834,3,Bucks,Rockets,89,75
20000834,3,Bucks,Rockets,90,75
20000834,3,Bucks,Rockets,91,75
20000834,3,Bucks,Rockets,93,75
20000834,3,Bucks,Rockets,93,75
20000834,4,Bucks,Rockets,93,75
20000834,4,Bucks,Rockets,93,76
20000834,4,Bucks,Rockets,93,77
20000834,4,Bucks,Rockets,95,77
20000834,4,Bucks,Rockets,95,79
20000834,4,Bucks,Rockets,97,79
20000834,4,Bucks,Rockets,98,79
20000834,4,Bucks,Rockets,100,79
20000834,4,Bucks,Rockets,100,81
20000834,4,Bucks,Rockets,100,82
20000834,4,Bucks,Rockets,102,82
20000834,4,Bucks,Rockets,102,84
20000834,4,Bucks,Rockets,104,84
20000834,4,Bucks,Rockets,104,85
20000834,4,Bucks,Rockets,106,85
20000834,4,Bucks,Rockets,108,85
20000834,4,Bucks,Rockets,108,87
20000834,4,Bucks,Rockets,108,89
20000834,4,Bucks,Rockets,108,91
20000834,4,Bucks,Rockets,108,91
20000421,1,Kings,,0,2
20000421,1,Kings,Hornets,14,13
20000421,1,Kings,Hornets,14,15
20000421,1,Kings,Hornets,14,17
20000421,1,Kings,Hornets,16,17
20000421,1,Kings,Hornets,16,19
20000421,1,Kings,Hornets,18,19
20000421,1,Kings,Hornets,18,21
20000421,1,Kings,Hornets,20,21
20000421,1,Kings,Hornets,20,23
20000421,1,Kings,Hornets,20,25
20000421,1,Kings,Hornets,20,27
20000421,1,Kings,Hornets,20,27
20000421,2,Kings,Hornets,20,27
20000421,2,Kings,Hornets,22,27
20000421,2,Kings,Hornets,22,30
20000421,2,Kings,Hornets,24,30
20000421,2,Kings,Hornets,26,30
20000421,2,Kings,Hornets,26,31
20000421,2,Kings,Hornets,28,31
20000421,2,Kings,Hornets,28,33
20000421,2,Kings,Hornets,29,33
20000421,2,Kings,Hornets,31,33
20000421,2,Kings,Hornets,33,33
20000421,2,Kings,Hornets,33,35
20000421,2,Kings,Hornets,33,37
20000421,2,Kings,Hornets,33,39
20000421,2,Kings,Hornets,35,39
20000421,2,Kings,Hornets,35,41
20000421,2,Kings,Hornets,38,41
20000421,2,Kings,Hornets,39,41
20000421,2,Kings,Hornets,39,43
20000421,2,Kings,Hornets,39,44
20000421,2,Kings,Hornets,39,45
20000421,2,Kings,Hornets,41,45
20000421,2,Kings,Hornets,41,45
20000421,3,Kings,Hornets,41,45
20000421,3,Kings,Hornets,43,45
20000421,3,Kings,Hornets,43,47
20000421,3,Kings,Hornets,44,47
20000421,3,Kings,Hornets,45,47
20000421,3,Kings,Hornets,45,50
20000421,3,Kings,Hornets,45,52
20000421,3,Kings,Hornets,46,52
20000421,3,Kings,Hornets,48,52
20000421,3,Kings,Hornets,48,55
20000421,3,Kings,Hornets,51,55
20000421,3,Kings,Hornets,52,55
20000421,3,Kings,Hornets,53,55
20000421,3,Kings,Hornets,53,56
20000421,3,Kings,Hornets,53,57
20000421,3,Kings,Hornets,53,59
20000421,3,Kings,Hornets,54,59
20000421,3,Kings,Hornets,55,59
20000421,3,Kings,Hornets,57,59
20000421,3,Kings,Hornets,58,59
20000421,3,Kings,Hornets,60,59
20000421,3,Kings,Hornets,60,61
20000421,3,Kings,Hornets,62,61
20000421,3,Kings,Hornets,64,61
20000421,3,Kings,Hornets,65,61
20000421,3,Kings,Hornets,66,61
20000421,3,Kings,Hornets,66,63
20000421,3,Kings,Hornets,68,63
20000421,3,Kings,Hornets,68,66
20000421,3,Kings,Hornets,69,66
20000421,3,Kings,Hornets,70,66
20000421,3,Kings,Hornets,70,66
20000421,4,Kings,Hornets,70,66
20000421,4,Kings,Hornets,70,67
20000421,4,Kings,Hornets,70,68
20000421,4,Kings,Hornets,70,69
20000421,4,Kings,Hornets,70,70
20000421,4,Kings,Hornets,72,70
20000421,4,Kings,Hornets,72,71
20000421,4,Kings,Hornets,72,72
20000421,4,Kings,Hornets,72,74
20000421,4,Kings,Hornets,74,74
20000421,4,Kings,Hornets,74,76
20000421,4,Kings,Hornets,76,76
20000421,4,Kings,Hornets,78,76
20000421,4,Kings,Hornets,80,76
20000421,4,Kings,Hornets,80,79
20000421,4,Kings,Hornets,80,81
20000421,4,Kings,Hornets,81,81
20000421,4,Kings,Hornets,83,81
20000421,4,Kings,Hornets,83,83
20000421,4,Kings,Hornets,83,84
20000421,4,Kings,Hornets,83,86
20000421,4,Kings,Hornets,85,86
20000421,4,Kings,Hornets,85,87
20000421,4,Kings,Hornets,85,88
20000421,4,Kings,Hornets,87,88
20000421,4,Kings,Hornets,87,90
20000421,4,Kings,Hornets,87,91
20000421,4,Kings,Hornets,87,91
20000108,1,Lakers,,0,2
20000108,1,Lakers,,0,4
20000108,1,Lakers,Nuggets,14,10
20000108,1,Lakers,Nuggets,14,12
20000108,1,Lakers,Nuggets,14,15
20000108,1,Lakers,Nuggets,16,15
20000108,1,Lakers,Nuggets,16,16
20000108,1,Lakers,Nuggets,16,17
20000108,1,Lakers,Nuggets,18,17
20000108,1,Lakers,Nuggets,18,18
20000108,1,Lakers,Nuggets,20,18
20000108,1,Lakers,Nuggets,20,20
20000108,1,Lakers,Nuggets,20,22
20000108,1,Lakers,Nuggets,20,24
20000108,1,Lakers,Nuggets,22,24
20000108,1,Lakers,Nuggets,22,26
20000108,1,Lakers,Nuggets,24,26
20000108,1,Lakers,Nuggets,24,28
20000108,1,Lakers,Nuggets,24,30
20000108,1,Lakers,Nuggets,26,30
20000108,1,Lakers,Nuggets,26,32
20000108,1,Lakers,Nuggets,28,32
20000108,1,Lakers,Nuggets,29,32
20000108,1,Lakers,Nuggets,29,32
20000108,2,Lakers,Nuggets,29,32
20000108,2,Lakers,Nuggets,31,32
20000108,2,Lakers,Nuggets,32,32
20000108,2,Lakers,Nuggets,33,32
20000108,2,Lakers,Nuggets,33,34
20000108,2,Lakers,Nuggets,36,34
20000108,2,Lakers,Nuggets,36,36
20000108,2,Lakers,Nuggets,36,37
20000108,2,Lakers,Nuggets,36,39
20000108,2,Lakers,Nuggets,38,39
20000108,2,Lakers,Nuggets,40,39
20000108,2,Lakers,Nuggets,41,39
20000108,2,Lakers,Nuggets,41,42
20000108,2,Lakers,Nuggets,41,43
20000108,2,Lakers,Nuggets,41,44
20000108,2,Lakers,Nuggets,41,47
20000108,2,Lakers,Nuggets,44,47
20000108,2,Lakers,Nuggets,44,49
20000108,2,Lakers,Nuggets,46,49
20000108,2,Lakers,Nuggets,48,49
20000108,2,Lakers,Nuggets,48,51
20000108,2,Lakers,Nuggets,48,52
20000108,2,Lakers,Nuggets,48,54
20000108,2,Lakers,Nuggets,50,54
20000108,2,Lakers,Nuggets,50,57
20000108,2,Lakers,Nuggets,52,57
20000108,2,Lakers,Nuggets,52,60
20000108,2,Lakers,Nuggets,53,60
20000108,2,Lakers,Nuggets,54,60
20000108,2,Lakers,Nuggets,57,60
20000108,2,Lakers,Nuggets,57,60
20000108,3,Lakers,Nuggets,57,60
20000108,3,Lakers,Nuggets,59,60
20000108,3,Lakers,Nuggets,59,62
20000108,3,Lakers,Nuggets,59,63
20000108,3,Lakers,Nuggets,61,63
20000108,3,Lakers,Nuggets,61,65
20000108,3,Lakers,Nuggets,63,65
20000108,3,Lakers,Nuggets,63,66
20000108,3,Lakers,Nuggets,63,67
20000108,3,Lakers,Nuggets,63,69
20000108,3,Lakers,Nuggets,64,69
20000108,3,Lakers,Nuggets,65,69
20000108,3,Lakers,Nuggets,65,72
20000108,3,Lakers,Nuggets,66,72
20000108,3,Lakers,Nuggets,67,72
20000108,3,Lakers,Nuggets,67,73
20000108,3,Lakers,Nuggets,67,74
20000108,3,Lakers,Nuggets,67,75
20000108,3,Lakers,Nuggets,67,76
20000108,3,Lakers,Nuggets,67,78
20000108,3,Lakers,Nuggets,70,78
20000108,3,Lakers,Nuggets,70,80
20000108,3,Lakers,Nuggets,72,80
20000108,3,Lakers,Nuggets,72,82
20000108,3,Lakers,Nuggets,73,82
20000108,3,Lakers,Nuggets,75,82
20000108,3,Lakers,Nuggets,75,83
20000108,3,Lakers,Nuggets,75,85
20000108,3,Lakers,Nuggets,75,87
20000108,3,Lakers,Nuggets,75,89
20000108,3,Lakers,Nuggets,75,91
20000108,3,Lakers,Nuggets,75,91
20000108,4,Lakers,Nuggets,75,91
20000108,4,Lakers,Nuggets,75,94
20000108,4,Lakers,Nuggets,78,94
20000108,4,Lakers,Nuggets,78,96
20000108,4,Lakers,Nuggets,78,98
20000108,4,Lakers,Nuggets,80,98
20000108,4,Lakers,Nuggets,83,98
20000108,4,Lakers,Nuggets,85,98
20000108,4,Lakers,Nuggets,85,100
20000108,4,Lakers,Nuggets,87,100
20000108,4,Lakers,Nuggets,90,100
20000108,4,Lakers,Nuggets,90,102
20000108,4,Lakers,Nuggets,90,103
20000108,4,Lakers,Nuggets,92,103
20000108,4,Lakers,Nuggets,93,103
20000108,4,Lakers,Nuggets,93,105
20000108,4,Lakers,Nuggets,95,105
20000108,4,Lakers,Nuggets,95,107
20000108,4,Lakers,Nuggets,95,109
20000108,4,Lakers,Nuggets,95,111
20000108,4,Lakers,Nuggets,95,113
20000108,4,Lakers,Nuggets,96,113
20000108,4,Lakers,Nuggets,97,113
20000108,4,Lakers,Nuggets,97,115
20000108,4,Lakers,Nuggets,99,115
20000108,4,Lakers,Nuggets,99,117
20000108,4,Lakers,Nuggets,100,117
20000108,4,Lakers,Nuggets,101,117
20000108,4,Lakers,Nuggets,101,119
20000108,4,Lakers,Nuggets,103,119
20000108,4,Lakers,Nuggets,103,119
20000926,1,,Pistons,13,4
20000926,1,Wizards,Pistons,13,6
20000926,1,Wizards,Pistons,15,6
20000926,1,Wizards,Pistons,17,6
20000926,1,Wizards,Pistons,17,8
20000926,1,Wizards,Pistons,17,10
20000926,1,Wizards,Pistons,17,12
20000926,1,Wizards,Pistons,19,12
20000926,1,Wizards,Pistons,19,14
20000926,1,Wizards,Pistons,19,16
20000926,1,Wizards,Pistons,19,18
20000926,1,Wizards,Pistons,21,18
20000926,1,Wizards,Pistons,21,21
20000926,1,Wizards,Pistons,23,21
20000926,1,Wizards,Pistons,23,23
20000926,1,Wizards,Pistons,25,23
20000926,1,Wizards,Pistons,25,23
20000926,2,Wizards,Pistons,25,23
20000926,2,Wizards,Pistons,25,25
20000926,2,Wizards,Pistons,27,25
20000926,2,Wizards,Pistons,30,25
20000926,2,Wizards,Pistons,30,26
20000926,2,Wizards,Pistons,30,27
20000926,2,Wizards,Pistons,30,29
20000926,2,Wizards,Pistons,30,31
20000926,2,Wizards,Pistons,30,33
20000926,2,Wizards,Pistons,30,35
20000926,2,Wizards,Pistons,30,37
20000926,2,Wizards,Pistons,32,37
20000926,2,Wizards,Pistons,32,39
20000926,2,Wizards,Pistons,32,40
20000926,2,Wizards,Pistons,33,40
20000926,2,Wizards,Pistons,33,43
20000926,2,Wizards,Pistons,33,45
20000926,2,Wizards,Pistons,33,48
20000926,2,Wizards,Pistons,35,48
20000926,2,Wizards,Pistons,37,48
20000926,2,Wizards,Pistons,37,50
20000926,2,Wizards,Pistons,38,50
20000926,2,Wizards,Pistons,39,50
20000926,2,Wizards,Pistons,39,50
20000926,3,Wizards,Pistons,39,50
20000926,3,Wizards,Pistons,39,51
20000926,3,Wizards,Pistons,41,51
20000926,3,Wizards,Pistons,41,52
20000926,3,Wizards,Pistons,41,53
20000926,3,Wizards,Pistons,43,53
20000926,3,Wizards,Pistons,43,56
20000926,3,Wizards,Pistons,45,56
20000926,3,Wizards,Pistons,45,58
20000926,3,Wizards,Pistons,46,58
20000926,3,Wizards,Pistons,47,58
20000926,3,Wizards,Pistons,47,59
20000926,3,Wizards,Pistons,47,60
20000926,3,Wizards,Pistons,49,60
20000926,3,Wizards,Pistons,49,62
20000926,3,Wizards,Pistons,51,62
20000926,3,Wizards,Pistons,53,62
20000926,3,Wizards,Pistons,55,62
20000926,3,Wizards,Pistons,55,64
20000926,3,Wizards,Pistons,57,64
20000926,3,Wizards,Pistons,57,67
20000926,3,Wizards,Pistons,57,69
20000926,3,Wizards,Pistons,57,70
20000926,3,Wizards,Pistons,57,71
20000926,3,Wizards,Pistons,57,73
20000926,3,Wizards,Pistons,58,73
20000926,3,Wizards,Pistons,59,73
20000926,3,Wizards,Pistons,61,73
20000926,3,Wizards,Pistons,62,73
20000926,3,Wizards,Pistons,63,73
20000926,3,Wizards,Pistons,63,75
20000926,3,Wizards,Pistons,65,75
20000926,3,Wizards,Pistons,67,75
20000926,3,Wizards,Pistons,67,77
20000926,3,Wizards,Pistons,67,78
20000926,3,Wizards,Pistons,67,80
20000926,3,Wizards,Pistons,67,80
20000926,4,Wizards,Pistons,67,80
20000926,4,Wizards,Pistons,67,81
20000926,4,Wizards,Pistons,67,82
20000926,4,Wizards,Pistons,69,82
20000926,4,Wizards,Pistons,70,82
20000926,4,Wizards,Pistons,72,82
20000926,4,Wizards,Pistons,72,83
20000926,4,Wizards,Pistons,72,84
20000926,4,Wizards,Pistons,74,84
20000926,4,Wizards,Pistons,74,86
20000926,4,Wizards,Pistons,74,88
20000926,4,Wizards,Pistons,74,90
20000926,4,Wizards,Pistons,77,90
20000926,4,Wizards,Pistons,77,91
20000926,4,Wizards,Pistons,77,92
20000926,4,Wizards,Pistons,79,92
20000926,4,Wizards,Pistons,79,94
20000926,4,Wizards,Pistons,79,96
20000926,4,Wizards,Pistons,81,96
20000926,4,Wizards,Pistons,84,96
20000926,4,Wizards,Pistons,85,96
20000926,4,Wizards,Pistons,88,96
20000926,4,Wizards,Pistons,88,97
20000926,4,Wizards,Pistons,89,97
20000926,4,Wizards,Pistons,90,97
20000926,4,Wizards,Pistons,90,98
20000926,4,Wizards,Pistons,90,99
20000926,4,Wizards,Pistons,90,100
20000926,4,Wizards,Pistons,92,100
20000926,4,Wizards,Pistons,92,102
20000926,4,Wizards,Pistons,94,102
20000926,4,Wizards,Pistons,94,103
20000926,4,Wizards,Pistons,95,103
20000926,4,Wizards,Pistons,96,103
20000926,4,Wizards,Pistons,96,103
20001077,1,,Raptors,13,12
20001077,1,,Raptors,15,12
20001077,1,Cavaliers,Raptors,15,13
20001077,1,Cavaliers,Raptors,18,13
20001077,1,Cavaliers,Raptors,18,15
20001077,1,Cavaliers,Raptors,20,15
